CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
17838,F,California,14,19027,27-01-2019,GGOEGALP036314,Google Women's Long Sleeve Tee Lavender,Apparel,3,19.8,98.74,Used,0.18,1000,687.86,1,SALE10,10
17838,F,California,14,19027,27-01-2019,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,3,15.67,98.74,Clicked,0.18,1000,687.86,1,SALE10,10
17838,F,California,14,19027,27-01-2019,GGOEGALQ034215,Google Women's Vintage Hero Tee White,Apparel,5,15.67,98.74,Used,0.18,1000,687.86,1,SALE10,10
17838,F,California,14,19027,27-01-2019,GGOEYAAJ032514,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,3,15.67,98.74,Clicked,0.18,1000,687.86,1,SALE10,10
17838,F,California,14,19027,27-01-2019,GGOEYAAJ032515,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,5,15.67,98.74,Clicked,0.18,1000,687.86,1,SALE10,10
17838,F,California,14,19029,27-01-2019,GGOEGALJ034413,Google Women's Vintage Hero Tee Platinum,Apparel,1,19.59,6.5,Clicked,0.18,1000,687.86,1,SALE10,10
13408,M,Chicago,30,19349,31-01-2019,GGOEGADC059515,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1,61.89,6.5,Used,0.18,700,1380.14,1,SALE10,10
16150,F,Washington DC,34,19271,31-01-2019,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,17.53,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
16150,F,Washington DC,34,19273,31-01-2019,GGOEGAEA030414,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1,20.62,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
16150,F,Washington DC,34,19284,31-01-2019,GGOEGAWC062848,Google Infant Zip Hood Royal Blue,Apparel,1,31.35,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
16150,F,Washington DC,34,19284,31-01-2019,GGOEGAWQ062248,Google Infant Short Sleeve Tee White,Apparel,1,14.02,6.5,Used,0.18,700,1380.14,1,SALE10,10
16150,F,Washington DC,34,19286,31-01-2019,GGOEGAAJ032614,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,2,19.59,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
16150,F,Washington DC,34,19286,31-01-2019,GGOEGAAJ032615,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,2,19.59,6.5,Used,0.18,700,1380.14,1,SALE10,10
16150,F,Washington DC,34,19286,31-01-2019,GGOEGAAJ032616,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,2,19.59,6.5,Used,0.18,700,1380.14,1,SALE10,10
17552,F,New York,44,19286,31-01-2019,GGOEGALB036513,Google Women's Scoop Neck Tee Black,Apparel,2,20.62,6.5,Used,0.18,700,1380.14,1,SALE10,10
17552,F,New York,44,19286,31-01-2019,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,2,20.62,6.5,Used,0.18,700,1380.14,1,SALE10,10
17552,F,New York,44,19286,31-01-2019,GGOEGALB036515,Google Women's Scoop Neck Tee Black,Apparel,2,20.62,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
17552,F,New York,44,19287,31-01-2019,GGOEGADB056617,Men's Weatherblock Shell Jacket Black,Apparel,1,95.93,6.5,Used,0.18,700,1380.14,1,SALE10,10
17552,F,New York,44,19287,31-01-2019,GGOEGAEQ027914,Google Women's Short Sleeve Hero Tee White,Apparel,5,17.53,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
14236,F,Chicago,18,19290,31-01-2019,GGOEGAWC061249,Google Onesie Royal Blue,Apparel,1,19.8,6.5,Used,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19290,31-01-2019,GGOEGAWN062749,Google Infant Zip Hood Pink,Apparel,1,31.35,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19290,31-01-2019,GGOEGAWR061049,Google Onesie Red/Graphite,Apparel,1,19.8,6.5,Used,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGAEA030413,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,3,20.62,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGAEA030414,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,5,20.62,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGAEA030415,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,3,20.62,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGAEA030416,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1,20.62,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGAEB031514,Google 3/4 Sleeve Raglan Badge Henley Black,Apparel,3,25.78,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGAEB031515,Google 3/4 Sleeve Raglan Badge Henley Black,Apparel,5,25.78,6.5,Used,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGAEB031516,Google 3/4 Sleeve Raglan Badge Henley Black,Apparel,4,25.78,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGAEJ030714,Google Men's 3/4 Sleeve Raglan Henley Grey,Apparel,4,25.78,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGAEJ030715,Google Men's 3/4 Sleeve Raglan Henley Grey,Apparel,5,25.78,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGAEJ030716,Google Men's 3/4 Sleeve Raglan Henley Grey,Apparel,4,25.78,6.5,Used,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGALJ036413,Google Women's Tee Grey,Apparel,3,24.75,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGALJ036414,Google Women's Tee Grey,Apparel,5,24.75,6.5,Used,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGALJ036415,Google Women's Tee Grey,Apparel,3,24.75,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19293,31-01-2019,GGOEGALJ036416,Google Women's Tee Grey,Apparel,2,24.75,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19295,31-01-2019,GGOEGAWC061248,Google Onesie Royal Blue,Apparel,1,24.75,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
17961,F,California,10,19297,31-01-2019,GGOEGAHB057416,Google Men's Performance Polo Grey/Black,Apparel,1,74.27,6.5,Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19300,31-01-2019,GGOEGAHB057417,Google Men's Performance Polo Grey/Black,Apparel,1,74.27,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19311,31-01-2019,GGOEAAAB081017,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1,20.62,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19321,31-01-2019,GGOEYAEJ029013,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1,19.59,6.5,Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19321,31-01-2019,GGOEYHPB072210,YouTube Twill Cap,Apparel,1,11.34,6.5,Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19326,31-01-2019,GGOEGAAJ073015,Google Men's Performance Hero Tee Gunmetal,Apparel,1,18.15,6.5,Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19326,31-01-2019,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,14.02,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19326,31-01-2019,GGOEGADJ059715,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1,61.89,6.5,Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19326,31-01-2019,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1,46.21,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19326,31-01-2019,GGOEGAFJ036215,Google Men's Pullover Hoodie Grey,Apparel,1,42.91,6.5,Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19327,31-01-2019,GGOEGAPB058613,Google Women's Yoga Jacket Black,Apparel,1,86.65,6.5,Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19328,31-01-2019,GGOEAAXC066429,Android Toddler Short Sleeve T-shirt Aqua,Apparel,1,17.53,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19328,31-01-2019,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,17.53,6.5,Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19328,31-01-2019,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1,17.53,6.5,Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19328,31-01-2019,GGOEGAWH061354,Google Onesie Green,Apparel,1,24.75,6.5,Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19335,31-01-2019,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1,57.76,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19338,31-01-2019,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1,46.21,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19338,31-01-2019,GGOEGAFB035816,Google Men's  Zip Hoodie,Apparel,1,46.21,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
14573,M,California,40,19338,31-01-2019,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1,46.21,6.5,Not Used,0.18,700,1380.14,1,SALE10,10
17135,F,California,45,19341,31-01-2019,GGOEGAWN062748,Google Infant Zip Hood Pink,Apparel,2,31.35,13.78,Not Used,0.18,700,1380.14,1,SALE10,10
17135,F,California,45,19342,31-01-2019,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1,57.76,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
17396,F,California,13,19350,31-01-2019,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,17.53,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
14213,F,California,25,19350,31-01-2019,GGOEYAAJ032514,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1,19.59,6.5,Used,0.18,700,1380.14,1,SALE10,10
12967,F,New York,34,19357,31-01-2019,GGOEGAAJ073414,Google Men's Short Sleeve Hero Tee Heather,Apparel,1,15.67,6.5,Used,0.18,700,1380.14,1,SALE10,10
12967,F,New York,34,19357,31-01-2019,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,16.5,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
12967,F,New York,34,19357,31-01-2019,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1,46.21,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
12967,F,New York,34,19360,31-01-2019,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,17.53,6.5,Used,0.18,700,1380.14,1,SALE10,10
12967,F,New York,34,19360,31-01-2019,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1,57.76,6.5,Used,0.18,700,1380.14,1,SALE10,10
12967,F,New York,34,19361,31-01-2019,GGOEGAAJ032614,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1,15.67,18.47,Clicked,0.18,700,1380.14,1,SALE10,10
12967,F,New York,34,19361,31-01-2019,GGOEGAEA030414,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1,16.5,18.47,Not Used,0.18,700,1380.14,1,SALE10,10
12967,F,New York,34,19361,31-01-2019,GGOEGAEC033114,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1,20.62,18.47,Clicked,0.18,700,1380.14,1,SALE10,10
12967,F,New York,34,19361,31-01-2019,GGOEGAER029714,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1,15.67,18.47,Clicked,0.18,700,1380.14,1,SALE10,10
12686,M,Chicago,30,19361,31-01-2019,GGOEYAFB073115,YouTube Men's Fleece Hoodie Black,Apparel,1,46.21,18.47,Not Used,0.18,700,1380.14,1,SALE10,10
12686,M,Chicago,30,19362,31-01-2019,GGOEGAXC065629,Google Toddler Hoodie Royal Blue,Apparel,1,31.35,6.5,Clicked,0.18,700,1380.14,1,SALE10,10
15240,M,New York,40,19368,31-01-2019,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1,57.76,6.5,Used,0.18,700,1380.14,1,SALE10,10
18225,F,New Jersey,28,19372,31-01-2019,GGOEGAWC062149,Google Infant Short Sleeve Tee Cornflower Blue,Apparel,1,14.02,6.5,Used,0.18,700,1380.14,1,SALE10,10
17850,M,Chicago,12,16682,01-01-2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,16.5,6.5,Used,0.18,4500,2424.5,1,AIO10,10
17850,M,Chicago,12,16682,01-01-2019,GGOEGBMJ013399,Sport Bag,Bags,15,5.15,6.5,Used,0.18,4500,2424.5,1,AIO10,10
17850,M,Chicago,12,16704,01-01-2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,10,5.15,6.5,Clicked,0.18,4500,2424.5,1,AIO10,10
17850,M,Chicago,12,16717,01-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,4,3.61,6.5,Used,0.18,4500,2424.5,1,AIO10,10
12583,M,Chicago,33,16696,01-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,3,2.89,6.5,Used,0.18,4500,2424.5,1,AIO10,10
17511,F,Chicago,25,16829,03-01-2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,82.52,6.5,Clicked,0.18,4500,1576.38,1,AIO10,10
13408,M,Chicago,30,16865,03-01-2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,82.52,35.96,Clicked,0.18,4500,1576.38,1,AIO10,10
13767,F,Chicago,29,16877,03-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,4,2.89,28.78,Clicked,0.18,4500,1576.38,1,AIO10,10
13448,F,California,41,16893,03-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,4,3.61,20.78,Clicked,0.18,4500,1576.38,1,AIO10,10
13448,F,California,41,16903,03-01-2019,GGOEGBPB021199,Google Slim Utility Travel Bag,Bags,3,12.37,35.3,Clicked,0.18,4500,1576.38,1,AIO10,10
15862,F,California,24,16909,03-01-2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,12,13.19,210.44,Clicked,0.18,4500,1576.38,1,AIO10,10
15862,F,California,24,16909,03-01-2019,GGOEGBMJ013399,Sport Bag,Bags,62,3.98,210.44,Clicked,0.18,4500,1576.38,1,AIO10,10
15862,F,California,24,16909,03-01-2019,GGOEGCMB020932,Suitcase Organizer Cubes,Bags,1,18.15,210.44,Used,0.18,4500,1576.38,1,AIO10,10
16218,M,Chicago,40,16961,03-01-2019,GGOEGBCR024399,Google Lunch Bag,Bags,1,11.54,6.5,Used,0.18,4500,1576.38,1,AIO10,10
17850,M,Chicago,12,16988,04-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,12,2.89,13.78,Used,0.18,4500,2928.55,1,AIO10,10
17850,M,Chicago,12,16989,04-01-2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,82.52,13.78,Not Used,0.18,4500,2928.55,1,AIO10,10
16218,M,Chicago,40,16983,04-01-2019,GGOEGBMJ013399,Sport Bag,Bags,2,5.15,6.5,Clicked,0.18,4500,2928.55,1,AIO10,10
14307,F,California,28,16992,04-01-2019,GGOEGBCR024399,Google Lunch Bag,Bags,5,14.43,6.5,Clicked,0.18,4500,2928.55,1,AIO10,10
17908,F,California,15,17027,04-01-2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,82.52,6.5,Clicked,0.18,4500,2928.55,1,AIO10,10
17908,F,California,15,17036,04-01-2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,82.52,6.5,Used,0.18,4500,2928.55,1,AIO10,10
17920,F,California,18,17069,04-01-2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,82.52,6.5,Used,0.18,4500,2928.55,1,AIO10,10
17920,F,California,18,17069,04-01-2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,82.52,6.5,Used,0.18,4500,2928.55,1,AIO10,10
17920,F,California,18,17070,04-01-2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,4.12,6.5,Clicked,0.18,4500,2928.55,1,AIO10,10
17920,F,California,18,17070,04-01-2019,GGOEGBJC014399,Google Tote Bag,Bags,1,8.24,6.5,Used,0.18,4500,2928.55,1,AIO10,10
17920,F,California,18,17070,04-01-2019,GGOEGBMJ013399,Sport Bag,Bags,1,4.12,6.5,Clicked,0.18,4500,2928.55,1,AIO10,10
17920,F,California,18,17070,04-01-2019,GGOEGCLB020832,Softsided Travel Pouch Set,Bags,1,9.07,6.5,Used,0.18,4500,2928.55,1,AIO10,10
13065,F,Chicago,32,17950,16-01-2019,GGOEGBJC014399,Google Tote Bag,Bags,2,8.24,6.5,Used,0.18,3000,3727.61,1,AIO10,10
14606,F,Chicago,33,17951,16-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,5,3.61,6.5,Clicked,0.18,3000,3727.61,1,AIO10,10
17850,M,Chicago,12,18114,17-01-2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,21,4.9,6.5,Clicked,0.18,3000,417.73,1,AIO10,10
14741,M,California,32,18038,17-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,1,2.89,20.74,Used,0.18,3000,417.73,1,AIO10,10
14047,F,California,10,18114,17-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,3,3.61,6.5,Used,0.18,3000,417.73,1,AIO10,10
14047,F,California,10,18114,17-01-2019,GGOEGBMJ013399,Sport Bag,Bags,2,5.15,6.5,Used,0.18,3000,417.73,1,AIO10,10
13941,F,New York,38,18119,17-01-2019,GGOEGCMB020932,Suitcase Organizer Cubes,Bags,1,18.15,6.5,Clicked,0.18,3000,417.73,1,AIO10,10
17850,M,Chicago,12,18232,18-01-2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,82.52,6.5,Clicked,0.18,3000,1312.5,1,AIO10,10
17850,M,Chicago,12,18237,18-01-2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,4,13.19,18.47,Clicked,0.18,3000,1312.5,1,AIO10,10
13108,F,Chicago,45,18155,18-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,26,3.47,6.5,Clicked,0.18,3000,1312.5,1,AIO10,10
15601,F,Chicago,46,18170,18-01-2019,GGOEGBCR024399,Google Lunch Bag,Bags,2,14.43,28.78,Clicked,0.18,3000,1312.5,1,AIO10,10
15601,F,Chicago,46,18170,18-01-2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,2,5.15,28.78,Used,0.18,3000,1312.5,1,AIO10,10
15601,F,Chicago,46,18170,18-01-2019,GGOEGBMB073799,Google Zipper-front Sports Bag,Bags,1,20.62,28.78,Not Used,0.18,3000,1312.5,1,AIO10,10
15601,F,Chicago,46,18178,18-01-2019,GGOEGBJC014399,Google Tote Bag,Bags,1,10.31,6.5,Clicked,0.18,3000,1312.5,1,AIO10,10
13418,F,New York,22,18190,18-01-2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,82.52,6.5,Not Used,0.18,3000,1312.5,1,AIO10,10
13418,F,New York,22,18192,18-01-2019,GGOEGBPB021199,Google Slim Utility Travel Bag,Bags,1,15.46,6.5,Clicked,0.18,3000,1312.5,1,AIO10,10
13418,F,New York,22,18192,18-01-2019,GGOEGCLB020832,Softsided Travel Pouch Set,Bags,1,11.34,6.5,Used,0.18,3000,1312.5,1,AIO10,10
13418,F,New York,22,18192,18-01-2019,GGOEGCMB020932,Suitcase Organizer Cubes,Bags,1,22.69,6.5,Clicked,0.18,3000,1312.5,1,AIO10,10
14388,F,California,6,18241,18-01-2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,26,4.95,6.5,Used,0.18,3000,1312.5,1,AIO10,10
15923,F,Chicago,34,18461,21-01-2019,GGOEGBRB013899,Google Laptop Backpack,Bags,1,82.52,6.5,Not Used,0.18,3000,640.93,1,AIO10,10
15923,F,Chicago,34,18470,21-01-2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,4.12,6.5,Not Used,0.18,3000,640.93,1,AIO10,10
15363,M,New York,32,18534,22-01-2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,6,4.12,6.5,Used,0.18,1000,1049.73,1,AIO10,10
15544,M,Chicago,22,18552,22-01-2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,2,5.15,6.5,Clicked,0.18,1000,1049.73,1,AIO10,10
15544,M,Chicago,22,18559,22-01-2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,5.15,6.5,Clicked,0.18,1000,1049.73,1,AIO10,10
15738,M,New Jersey,16,18559,22-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,3,3.61,6.5,Used,0.18,1000,1049.73,1,AIO10,10
17850,M,Chicago,12,18740,24-01-2019,GGOEGBRA037499,Waterproof Backpack,Bags,20,78.4,182.74,Clicked,0.18,1000,560.02,1,AIO10,10
17850,M,Chicago,12,18745,24-01-2019,GGOEGBMJ013399,Sport Bag,Bags,1,5.15,6.5,Clicked,0.18,1000,560.02,1,AIO10,10
17802,F,California,13,18692,24-01-2019,GGOEGCLB020832,Softsided Travel Pouch Set,Bags,1,9.07,6.5,Clicked,0.18,1000,560.02,1,AIO10,10
17802,F,California,13,18695,24-01-2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,4.12,110.74,Used,0.18,1000,560.02,1,AIO10,10
17976,M,Washington DC,12,18718,24-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,15,3.61,6.5,Used,0.18,1000,560.02,1,AIO10,10
17976,M,Washington DC,12,18730,24-01-2019,GGOEGBMJ013399,Sport Bag,Bags,1,4.12,6.5,Not Used,0.18,1000,560.02,1,AIO10,10
17850,M,Chicago,12,18924,26-01-2019,GGOEGBCR024399,Google Lunch Bag,Bags,2,14.43,6.5,Used,0.18,1000,937.58,1,AIO10,10
17850,M,Chicago,12,18924,26-01-2019,GGOEGBMJ013399,Sport Bag,Bags,5,5.15,6.5,Clicked,0.18,1000,937.58,1,AIO10,10
17850,M,Chicago,12,18931,26-01-2019,GGOEGBJC014399,Google Tote Bag,Bags,1,10.31,6.5,Not Used,0.18,1000,937.58,1,AIO10,10
15061,M,California,7,18908,26-01-2019,GGOEGCLB020832,Softsided Travel Pouch Set,Bags,2,11.34,6.5,Used,0.18,1000,937.58,1,AIO10,10
15061,M,California,7,18915,26-01-2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,4.12,6.5,Clicked,0.18,1000,937.58,1,AIO10,10
15061,M,California,7,18923,26-01-2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,10,4.12,57.74,Clicked,0.18,1000,937.58,1,AIO10,10
15061,M,California,7,18923,26-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,5,2.89,57.74,Clicked,0.18,1000,937.58,1,AIO10,10
14688,F,New York,46,16742,02-01-2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,103.15,6.5,Used,0.18,4500,3480.36,1,AIO10,10
16250,F,California,30,16812,02-01-2019,GGOEGBMB073799,Google Zipper-front Sports Bag,Bags,1,16.5,17.96,Clicked,0.18,4500,3480.36,1,AIO10,10
13402,M,Chicago,42,19132,30-01-2019,GGOEGBMB073799,Google Zipper-front Sports Bag,Bags,2,20.62,6.5,Used,0.18,700,981.86,1,AIO10,10
18168,F,Chicago,5,19195,30-01-2019,GGOEGCMB020932,Suitcase Organizer Cubes,Bags,1,22.69,6.5,Used,0.18,700,981.86,1,AIO10,10
13011,F,New York,18,19163,30-01-2019,GGOEGBJC014399,Google Tote Bag,Bags,1,10.31,6.5,Used,0.18,700,981.86,1,AIO10,10
13145,F,California,4,19195,30-01-2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,16.5,6.5,Used,0.18,700,981.86,1,AIO10,10
14449,M,New Jersey,39,18794,25-01-2019,GGOEGBJC014399,Google Tote Bag,Bags,10,8.24,28.78,Used,0.18,1000,1124.95,1,AIO10,10
16186,F,New York,18,18830,25-01-2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,4,4.12,6.5,Used,0.18,1000,1124.95,1,AIO10,10
16186,F,New York,18,18830,25-01-2019,GGOEGBMB073799,Google Zipper-front Sports Bag,Bags,2,16.5,6.5,Clicked,0.18,1000,1124.95,1,AIO10,10
17581,M,California,25,18849,25-01-2019,GGOEGBRJ037399,Google Rucksack,Bags,3,72.2,6.5,Not Used,0.18,1000,1124.95,1,AIO10,10
17581,M,California,25,18860,25-01-2019,GGOEGBJC014399,Google Tote Bag,Bags,1,10.31,6.5,Clicked,0.18,1000,1124.95,1,AIO10,10
17920,F,California,18,17102,05-01-2019,GGOEGBJC014399,Google Tote Bag,Bags,1,10.31,6.5,Clicked,0.18,4500,4055.3,1,AIO10,10
17920,F,California,18,17110,05-01-2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,82.52,6.5,Used,0.18,4500,4055.3,1,AIO10,10
12838,F,California,31,17148,05-01-2019,GGOEGBFC018799,Electronics Accessory Pouch,Bags,1,5.15,6.5,Clicked,0.18,4500,4055.3,1,AIO10,10
12838,F,California,31,17148,05-01-2019,GGOEGBJC014399,Google Tote Bag,Bags,1,10.31,6.5,Clicked,0.18,4500,4055.3,1,AIO10,10
12838,F,California,31,17148,05-01-2019,GGOEGBMJ013399,Sport Bag,Bags,1,5.15,6.5,Used,0.18,4500,4055.3,1,AIO10,10
12838,F,California,31,17148,05-01-2019,GGOEGBPB021199,Google Slim Utility Travel Bag,Bags,1,15.46,6.5,Not Used,0.18,4500,4055.3,1,AIO10,10
16583,F,California,27,17162,05-01-2019,GGOEGBMJ013399,Sport Bag,Bags,34,5,6.5,Clicked,0.18,4500,4055.3,1,AIO10,10
15983,M,New York,25,17187,05-01-2019,GGOEGBMJ013399,Sport Bag,Bags,31,4.98,6.5,Clicked,0.18,4500,4055.3,1,AIO10,10
15983,M,New York,25,17187,05-01-2019,GGOEGBRJ037399,Google Rucksack,Bags,2,72.2,6.5,Used,0.18,4500,4055.3,1,AIO10,10
14849,F,New Jersey,45,17213,06-01-2019,GGOEGBRJ037399,Google Rucksack,Bags,2,72.2,6.5,Not Used,0.18,4500,3796.85,1,AIO10,10
14849,F,New Jersey,45,17216,06-01-2019,GGOEGBJR018199,Reusable Shopping Bag,Bags,5,2.89,13.78,Clicked,0.18,4500,3796.85,1,AIO10,10
14849,F,New Jersey,45,17217,06-01-2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,103.15,6.5,Clicked,0.18,4500,3796.85,1,AIO10,10
14849,F,New Jersey,45,17260,06-01-2019,GGOEGBRJ037399,Google Rucksack,Bags,1,57.76,64.01,Clicked,0.18,4500,3796.85,1,AIO10,10
